# e[GeV/fm^3]  nB[1/fm^3]  P[GeV/fm^3]  T[GeV]  muB[GeV]  muS[GeV]  muQ[GeV]
6.200000e-01  2.756587e-01  7.883439e-02  1.508981e-01  4.146240e-01  0.000000e+00  0.000000e+00
6.200000e-01  2.780768e-01  7.853970e-02  1.505370e-01  4.186073e-01  0.000000e+00  0.000000e+00
6.200000e-01  2.804948e-01  7.824445e-02  1.501720e-01  4.226006e-01  0.000000e+00  0.000000e+00
6.200000e-01  2.829129e-01  7.794796e-02  1.498026e-01  4.266052e-01  0.000000e+00  0.000000e+00
6.200000e-01  2.853309e-01  7.765091e-02  1.494291e-01  4.306213e-01  0.000000e+00  0.000000e+00
6.200000e-01  2.877490e-01  7.735278e-02  1.490511e-01  4.346497e-01  0.000000e+00  0.000000e+00
6.200000e-01  2.901671e-01  7.705399e-02  1.486690e-01  4.386887e-01  0.000000e+00  0.000000e+00
6.200000e-01  2.925851e-01  7.675442e-02  1.482824e-01  4.427399e-01  0.000000e+00  0.000000e+00
6.200000e-01  2.950032e-01  7.645410e-02  1.478914e-01  4.468040e-01  0.000000e+00  0.000000e+00
6.200000e-01  2.974212e-01  7.615305e-02  1.474960e-01  4.508789e-01  0.000000e+00  0.000000e+00
6.200000e-01  2.998393e-01  7.585100e-02  1.470959e-01  4.549683e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.022573e-01  7.554834e-02  1.466912e-01  4.590706e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.046754e-01  7.524525e-02  1.462821e-01  4.631836e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.070935e-01  7.494111e-02  1.458680e-01  4.673126e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.095115e-01  7.463648e-02  1.454492e-01  4.714539e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.119296e-01  7.433153e-02  1.450258e-01  4.756073e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.143476e-01  7.402567e-02  1.445974e-01  4.797760e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.167657e-01  7.371931e-02  1.441641e-01  4.839584e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.191838e-01  7.341281e-02  1.437260e-01  4.881531e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.216018e-01  7.310510e-02  1.432824e-01  4.923660e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.240199e-01  7.279731e-02  1.428340e-01  4.965912e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.264379e-01  7.248858e-02  1.423801e-01  5.008331e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.288560e-01  7.217981e-02  1.419213e-01  5.050873e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.312741e-01  7.187052e-02  1.414572e-01  5.093567e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.336921e-01  7.156092e-02  1.409877e-01  5.136414e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.361102e-01  7.125089e-02  1.405127e-01  5.179413e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.385282e-01  7.094002e-02  1.400319e-01  5.222595e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.409463e-01  7.062900e-02  1.395458e-01  5.265915e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.433643e-01  7.031790e-02  1.390541e-01  5.309387e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.457824e-01  7.000600e-02  1.385564e-01  5.353043e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.482005e-01  6.969443e-02  1.380533e-01  5.396820e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.506185e-01  6.938210e-02  1.375440e-01  5.440796e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.530366e-01  6.906933e-02  1.370288e-01  5.484924e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.554546e-01  6.875669e-02  1.365077e-01  5.529205e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.578727e-01  6.844356e-02  1.359803e-01  5.573669e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.602908e-01  6.813041e-02  1.354470e-01  5.618286e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.627088e-01  6.781666e-02  1.349071e-01  5.663086e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.651269e-01  6.750328e-02  1.343615e-01  5.708008e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.675449e-01  6.718944e-02  1.338091e-01  5.753128e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.699630e-01  6.687529e-02  1.332502e-01  5.798416e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.723811e-01  6.656118e-02  1.326850e-01  5.843857e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.747991e-01  6.624686e-02  1.321131e-01  5.889465e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.772172e-01  6.593245e-02  1.315345e-01  5.935242e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.796352e-01  6.561773e-02  1.309488e-01  5.981201e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.820533e-01  6.530322e-02  1.303569e-01  6.027283e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.844713e-01  6.498855e-02  1.297578e-01  6.073547e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.868894e-01  6.467366e-02  1.291518e-01  6.119965e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.893075e-01  6.435864e-02  1.285385e-01  6.166565e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.917255e-01  6.404397e-02  1.279187e-01  6.213272e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.941436e-01  6.372891e-02  1.272913e-01  6.260162e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.965616e-01  6.341416e-02  1.266569e-01  6.307190e-01  0.000000e+00  0.000000e+00
6.200000e-01  3.989797e-01  6.309913e-02  1.260151e-01  6.354370e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.013978e-01  6.278416e-02  1.253660e-01  6.401688e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.038158e-01  6.246900e-02  1.247094e-01  6.449158e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.062339e-01  6.215457e-02  1.240462e-01  6.496704e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.086519e-01  6.183945e-02  1.233747e-01  6.544434e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.110700e-01  6.152459e-02  1.226957e-01  6.592285e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.134880e-01  6.120944e-02  1.220091e-01  6.640259e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.159061e-01  6.089461e-02  1.213152e-01  6.688324e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.183242e-01  6.057979e-02  1.206134e-01  6.736511e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.207422e-01  6.026484e-02  1.199041e-01  6.784790e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.231603e-01  5.995027e-02  1.191872e-01  6.833160e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.255783e-01  5.963544e-02  1.184624e-01  6.881622e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.279964e-01  5.932044e-02  1.177296e-01  6.930176e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.304145e-01  5.900601e-02  1.169898e-01  6.978760e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.328325e-01  5.869107e-02  1.162415e-01  7.027443e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.352506e-01  5.837622e-02  1.154856e-01  7.076172e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.376686e-01  5.806139e-02  1.147220e-01  7.124939e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.400867e-01  5.774639e-02  1.139502e-01  7.173767e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.425048e-01  5.743141e-02  1.131709e-01  7.222595e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.449228e-01  5.711613e-02  1.123832e-01  7.271484e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.473409e-01  5.680124e-02  1.115887e-01  7.320313e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.497589e-01  5.648597e-02  1.107859e-01  7.369171e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.521770e-01  5.617040e-02  1.099750e-01  7.418030e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.545950e-01  5.585470e-02  1.091564e-01  7.466858e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.570131e-01  5.553849e-02  1.083293e-01  7.515686e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.594312e-01  5.522234e-02  1.074953e-01  7.564423e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.618492e-01  5.490572e-02  1.066530e-01  7.613129e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.642673e-01  5.458882e-02  1.058028e-01  7.661774e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.666853e-01  5.427148e-02  1.049450e-01  7.710327e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.691034e-01  5.395369e-02  1.040790e-01  7.758820e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.715215e-01  5.363507e-02  1.032049e-01  7.807220e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.739395e-01  5.331625e-02  1.023233e-01  7.855499e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.763576e-01  5.299652e-02  1.014332e-01  7.903687e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.787756e-01  5.267594e-02  1.005348e-01  7.951767e-01  0.000000e+00  0.000000e+00
6.200000e-01  4.811937e-01  5.235434e-02  9.962811e-02  7.999725e-01  0.000000e+00  0.000000e+00
6.300000e-01  0.000000e+00  1.003959e-01  1.706207e-01  0.000000e+00  0.000000e+00  0.000000e+00
6.300000e-01  2.453404e-03  1.003940e-01  1.706193e-01  3.469658e-03  0.000000e+00  0.000000e+00
6.300000e-01  4.906808e-03  1.003885e-01  1.706150e-01  6.939363e-03  0.000000e+00  0.000000e+00
6.300000e-01  7.360213e-03  1.003791e-01  1.706079e-01  1.040926e-02  0.000000e+00  0.000000e+00
6.300000e-01  9.813617e-03  1.003659e-01  1.705978e-01  1.387939e-02  0.000000e+00  0.000000e+00
6.300000e-01  1.226702e-02  1.003491e-01  1.705849e-01  1.734986e-02  0.000000e+00  0.000000e+00
6.300000e-01  1.472043e-02  1.003289e-01  1.705693e-01  2.082062e-02  0.000000e+00  0.000000e+00
6.300000e-01  1.717383e-02  1.003048e-01  1.705507e-01  2.429190e-02  0.000000e+00  0.000000e+00
6.300000e-01  1.962723e-02  1.002768e-01  1.705292e-01  2.776384e-02  0.000000e+00  0.000000e+00
6.300000e-01  2.208064e-02  1.002449e-01  1.705048e-01  3.123646e-02  0.000000e+00  0.000000e+00
6.300000e-01  2.453404e-02  1.002096e-01  1.704777e-01  3.470964e-02  0.000000e+00  0.000000e+00
6.300000e-01  2.698745e-02  1.001708e-01  1.704477e-01  3.818359e-02  0.000000e+00  0.000000e+00
6.300000e-01  2.944085e-02  1.001281e-01  1.704148e-01  4.165840e-02  0.000000e+00  0.000000e+00
6.300000e-01  3.189426e-02  1.000817e-01  1.703790e-01  4.513426e-02  0.000000e+00  0.000000e+00
6.300000e-01  3.434766e-02  1.000314e-01  1.703403e-01  4.861126e-02  0.000000e+00  0.000000e+00
6.300000e-01  3.680106e-02  9.997770e-02  1.702988e-01  5.208912e-02  0.000000e+00  0.000000e+00
6.300000e-01  3.925447e-02  9.992023e-02  1.702544e-01  5.556831e-02  0.000000e+00  0.000000e+00
6.300000e-01  4.170787e-02  9.985938e-02  1.702072e-01  5.904865e-02  0.000000e+00  0.000000e+00
6.300000e-01  4.416128e-02  9.979477e-02  1.701571e-01  6.253033e-02  0.000000e+00  0.000000e+00
6.300000e-01  4.661468e-02  9.972643e-02  1.701041e-01  6.601334e-02  0.000000e+00  0.000000e+00
6.300000e-01  4.906808e-02  9.965438e-02  1.700482e-01  6.949806e-02  0.000000e+00  0.000000e+00
6.300000e-01  5.152149e-02  9.957900e-02  1.699895e-01  7.298412e-02  0.000000e+00  0.000000e+00
6.300000e-01  5.397489e-02  9.949959e-02  1.699278e-01  7.647209e-02  0.000000e+00  0.000000e+00
6.300000e-01  5.642830e-02  9.941690e-02  1.698633e-01  7.996178e-02  0.000000e+00  0.000000e+00
6.300000e-01  5.888170e-02  9.933093e-02  1.697960e-01  8.345261e-02  0.000000e+00  0.000000e+00
6.300000e-01  6.133511e-02  9.924101e-02  1.697257e-01  8.694611e-02  0.000000e+00  0.000000e+00
6.300000e-01  6.378851e-02  9.914768e-02  1.696525e-01  9.044113e-02  0.000000e+00  0.000000e+00
6.300000e-01  6.624191e-02  9.905079e-02  1.695765e-01  9.393806e-02  0.000000e+00  0.000000e+00
6.300000e-01  6.869532e-02  9.895054e-02  1.694976e-01  9.743690e-02  0.000000e+00  0.000000e+00
6.300000e-01  7.114872e-02  9.884681e-02  1.694158e-01  1.009382e-01  0.000000e+00  0.000000e+00
6.300000e-01  7.360213e-02  9.873922e-02  1.693309e-01  1.044418e-01  0.000000e+00  0.000000e+00
6.300000e-01  7.605553e-02  9.862855e-02  1.692433e-01  1.079475e-01  0.000000e+00  0.000000e+00
6.300000e-01  7.850894e-02  9.851446e-02  1.691528e-01  1.114555e-01  0.000000e+00  0.000000e+00
6.300000e-01  8.096234e-02  9.839697e-02  1.690594e-01  1.149658e-01  0.000000e+00  0.000000e+00
6.300000e-01  8.341574e-02  9.827598e-02  1.689631e-01  1.184792e-01  0.000000e+00  0.000000e+00
6.300000e-01  8.586915e-02  9.815161e-02  1.688638e-01  1.219944e-01  0.000000e+00  0.000000e+00
6.300000e-01  8.832255e-02  9.802415e-02  1.687617e-01  1.255123e-01  0.000000e+00  0.000000e+00
6.300000e-01  9.077596e-02  9.789308e-02  1.686566e-01  1.290333e-01  0.000000e+00  0.000000e+00
6.300000e-01  9.322936e-02  9.775878e-02  1.685486e-01  1.325569e-01  0.000000e+00  0.000000e+00
6.300000e-01  9.568277e-02  9.762129e-02  1.684377e-01  1.360832e-01  0.000000e+00  0.000000e+00
6.300000e-01  9.813617e-02  9.748028e-02  1.683239e-01  1.396126e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.005896e-01  9.733649e-02  1.682072e-01  1.431442e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.030430e-01  9.718897e-02  1.680874e-01  1.466801e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.054964e-01  9.703873e-02  1.679648e-01  1.502182e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.079498e-01  9.688511e-02  1.678392e-01  1.537594e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.104032e-01  9.672823e-02  1.677107e-01  1.573044e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.128566e-01  9.656842e-02  1.675792e-01  1.608524e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.153100e-01  9.640568e-02  1.674449e-01  1.644032e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.177634e-01  9.623965e-02  1.673075e-01  1.679581e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.202168e-01  9.607065e-02  1.671671e-01  1.715164e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.226702e-01  9.589869e-02  1.670238e-01  1.750778e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.251236e-01  9.572388e-02  1.668776e-01  1.786430e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.275770e-01  9.554572e-02  1.667283e-01  1.822121e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.300304e-01  9.536499e-02  1.665761e-01  1.857849e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.324838e-01  9.518146e-02  1.664210e-01  1.893608e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.349372e-01  9.499478e-02  1.662627e-01  1.929413e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.373906e-01  9.480549e-02  1.661015e-01  1.965256e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.398440e-01  9.461371e-02  1.659375e-01  2.001129e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.422974e-01  9.441866e-02  1.657702e-01  2.037056e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.447509e-01  9.422099e-02  1.656000e-01  2.073025e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.472043e-01  9.402070e-02  1.654268e-01  2.109032e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.496577e-01  9.381784e-02  1.652505e-01  2.145077e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.521111e-01  9.361223e-02  1.650713e-01  2.181171e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.545645e-01  9.340415e-02  1.648890e-01  2.217304e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.570179e-01  9.319318e-02  1.647035e-01  2.253494e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.594713e-01  9.298003e-02  1.645152e-01  2.289711e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.619247e-01  9.276416e-02  1.643236e-01  2.325989e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.643781e-01  9.254602e-02  1.641291e-01  2.362305e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.668315e-01  9.232553e-02  1.639315e-01  2.398674e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.692849e-01  9.210226e-02  1.637308e-01  2.435089e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.717383e-01  9.187676e-02  1.635269e-01  2.471558e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.741917e-01  9.164902e-02  1.633200e-01  2.508076e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.766451e-01  9.141881e-02  1.631099e-01  2.544647e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.790985e-01  9.118648e-02  1.628967e-01  2.581268e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.815519e-01  9.095204e-02  1.626804e-01  2.617935e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.840053e-01  9.071537e-02  1.624610e-01  2.654659e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.864587e-01  9.047647e-02  1.622384e-01  2.691437e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.889121e-01  9.023548e-02  1.620126e-01  2.728271e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.913655e-01  8.999217e-02  1.617836e-01  2.765167e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.938189e-01  8.974690e-02  1.615514e-01  2.802120e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.962723e-01  8.949968e-02  1.613160e-01  2.839127e-01  0.000000e+00  0.000000e+00
6.300000e-01  1.987257e-01  8.925019e-02  1.610773e-01  2.876205e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.011791e-01  8.899911e-02  1.608355e-01  2.913330e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.036326e-01  8.874607e-02  1.605904e-01  2.950516e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.060860e-01  8.849112e-02  1.603421e-01  2.987762e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.085394e-01  8.823394e-02  1.600903e-01  3.025085e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.109928e-01  8.797540e-02  1.598354e-01  3.062469e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.134462e-01  8.771482e-02  1.595771e-01  3.099915e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.158996e-01  8.745267e-02  1.593155e-01  3.137421e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.183530e-01  8.718860e-02  1.590505e-01  3.175003e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.208064e-01  8.692271e-02  1.587820e-01  3.212662e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.232598e-01  8.665549e-02  1.585103e-01  3.250381e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.257132e-01  8.638634e-02  1.582351e-01  3.288181e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.281666e-01  8.611583e-02  1.579565e-01  3.326050e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.306200e-01  8.584358e-02  1.576744e-01  3.363991e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.330734e-01  8.556996e-02  1.573889e-01  3.402008e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.355268e-01  8.529469e-02  1.570998e-01  3.440109e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.379802e-01  8.501787e-02  1.568072e-01  3.478287e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.404336e-01  8.473960e-02  1.565110e-01  3.516541e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.428870e-01  8.446034e-02  1.562114e-01  3.554871e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.453404e-01  8.417928e-02  1.559080e-01  3.593300e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.477938e-01  8.389671e-02  1.556009e-01  3.631805e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.502472e-01  8.361328e-02  1.552904e-01  3.670395e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.527006e-01  8.332819e-02  1.549760e-01  3.709076e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.551540e-01  8.304193e-02  1.546579e-01  3.747849e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.576074e-01  8.275459e-02  1.543361e-01  3.786713e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.600609e-01  8.246595e-02  1.540105e-01  3.825668e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.625143e-01  8.217610e-02  1.536810e-01  3.864716e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.649677e-01  8.188518e-02  1.533478e-01  3.903854e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.674211e-01  8.159297e-02  1.530106e-01  3.943100e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.698745e-01  8.129979e-02  1.526695e-01  3.982452e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.723279e-01  8.100567e-02  1.523246e-01  4.021881e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.747813e-01  8.071034e-02  1.519755e-01  4.061432e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.772347e-01  8.041379e-02  1.516222e-01  4.101105e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.796881e-01  8.011636e-02  1.512650e-01  4.140869e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.821415e-01  7.981838e-02  1.509038e-01  4.180725e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.845949e-01  7.951903e-02  1.505383e-01  4.220703e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.870483e-01  7.921885e-02  1.501686e-01  4.260803e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.895017e-01  7.891814e-02  1.497949e-01  4.300995e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.919551e-01  7.861601e-02  1.494165e-01  4.341339e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.944085e-01  7.831316e-02  1.490339e-01  4.381783e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.968619e-01  7.800997e-02  1.486471e-01  4.422333e-01  0.000000e+00  0.000000e+00
6.300000e-01  2.993153e-01  7.770536e-02  1.482554e-01  4.463043e-01  0.000000e+00  0.000000e+00
6.300000e-01  3.017687e-01  7.740032e-02  1.478596e-01  4.503853e-01  0.000000e+00  0.000000e+00
6.300000e-01  3.042221e-01  7.709433e-02  1.474591e-01  4.544792e-01  0.000000e+00  0.000000e+00
6.300000e-01  3.066755e-01  7.678793e-02  1.470540e-01  4.585861e-01  0.000000e+00  0.000000e+00
6.300000e-01  3.091289e-01  7.648057e-02  1.466443e-01  4.627060e-01  0.000000e+00  0.000000e+00
6.300000e-01  3.115823e-01  7.617278e-02  1.462300e-01  4.668388e-01  0.000000e+00  0.000000e+00
6.300000e-01  3.140357e-01  7.586406e-02  1.458106e-01  4.709869e-01  0.000000e+00  0.000000e+00
6.300000e-01  3.164891e-01  7.555496e-02  1.453867e-01  4.751465e-01  0.000000e+00  0.000000e+00
